"ID","FOURNISSEUR_NOM","FOURNISSEUR_REFERENCE","SizesColors","DATE_CREATION","Title","Image","Description","Category","Subcategory","SubSubcategory"
90fa61ba-c8d1-4392-b423-8c03f3f64c19,HELIKON-TEX,SP-MBD-NR-45,"3XL/LONG, 3XL/REGULAR, 4XL/LONG, 4XL/REGULAR, L/LONG, L/REGULAR, M/LONG, M/REGULAR, S/LONG, S/REGULAR, XL/LONG, XL/REGULAR, XS/LONG, XS/REGULAR, XXL/LONG, XXL/REGULAR",06/09/2022,Patrol-autumn lato-2021,https://www.helikon-tex.com/media/catalog/product/cache/4/image/265x/9df78eab33525d08d6e5fb8d27136e95/s/p/sp-mbd-nr-11.jpg,,Vêtements,Bas,Pantalons
221ff0b7-c634-4d57-8352-5a1f77f8ceda,HELIKON-TEX,SP-MCD-SP-0L02A,"3XL/DESERT, 4XL/DESERT, L/DESERT, M/DESERT, S/DESERT, XL/DESERT, XS/DESERT, XXL/DESERT",11/01/2024,tactical-set,https://www.helikon-tex.com/media/catalog/product/cache/4/image/265x/9df78eab33525d08d6e5fb8d27136e95/s/p/sp-mcd-sp-0l02_17.jpg,,Autres,,
ee44b132-195e-4844-aca1-9bf8610260a1,TREESCO,PHPN004,"36/KAKI, 38/KAKI, 40/KAKI, 42/KAKI, 44/KAKI, 46/KAKI, 48/KAKI, 50/KAKI, 52/KAKI, 54/KAKI, 56/KAKI",09/11/2022,PANTALON RHINO,https://www.vsmdiffusion.fr/8151-large_default/pantalon-rhino.jpg,"Composition : 100 % polyester ripstop 1200D, empiècement 100 % Cordura Diamond très haute résistance.Doublure filet anti-transpiration100 % polyester. Caractéristiques : Pantalon de traque ultra-résistant coupe droite.Membrane PU imper-respirante, coutures soudées. Ceinture semi-élastiquée anti-glisse montante dans le dos. Poches cargo étanchées, poches arrière étanchées, poche couteau. Genoux préformés pour une meilleure ergonomie. Elastique réglable sous pied. Tailles :   36 au 56  Coloris :  Vert",Vêtements,Bas,Pantalons
ac794c8a-875b-4230-851a-16c2c387cc11,A10,01.203000,"34/BLEU, 34/NOIR, 36/BLEU, 36/NOIR, 38/BLEU, 38/NOIR, 40/BLEU, 40/NOIR, 42/BLEU, 42/NOIR, 44/BLEU, 44/NOIR, 46/BLEU, 46/NOIR, 48/BLEU, 48/NOIR, 50/BLEU, 50/NOIR, 52/BLEU, 52/NOIR, 54/BLEU, 54/NOIR, 56/BLEU, 56/NOIR, 58/BLEU, 58/NOIR, 60/BLEU, 60/NOIR",25/03/2023,Pantalon Sécu-one noir,https://www.vsmdiffusion.fr/12748-large_default/pantalon-scu-one-noir.jpg,"Car chaque homme de terrain est au cœur de nos préoccupations, A10 Equipment vous propose une collection complète de vêtements et de chaussures dédiée aux métiers de la Sécurité Privée construite autour de 4 axes : résistance, ergonomie, fonctionnalité et technicité.La gamme SECU-ONE a pour objectif de vous proposer le meilleur sans faire de concessions. Le pantalon SECU-ONE, indispensable lors de vos missions urbaines, vous offre une résistance à toute épreuve grâce à sa matière HR-PC.RÉSISTANCE : Tissu polycoton HR-PCRésistance aux frottementsStabilité du tissu et des couleursCoutures principales double piqûres ERGONOMIE : Coupe ajustéeTaille élastiquéeDécoupe genouxBas du pantalon élastiquéFONCTIONNALITÉ :2 poches taille avec renfort2 poches cargo semi-plaquées fermées par velcroPassants pour ceinture 40 mmCOMPOSITION : 65% polyester 35% cotonTissu certifié Oeko-Tex Standard 100COLORIS :Noir TAILLES : 34 au 60CONSEILS D'ENTRETIEN :Lavage à 30°",Vêtements,Bas,Pantalons
1774ee9f-c2df-450b-9723-3f030f1c7d26,A10,01.203012,"34/BLEU, 34/NOIR, 36/BLEU, 36/NOIR, 38/BLEU, 38/NOIR, 40/BLEU, 40/NOIR, 42/BLEU, 42/NOIR, 44/BLEU, 44/NOIR, 46/BLEU, 46/NOIR, 48/BLEU, 48/NOIR, 50/BLEU, 50/NOIR, 52/BLEU, 52/NOIR, 54/BLEU, 54/NOIR, 56/BLEU, 56/NOIR, 58/BLEU, 58/NOIR, 60/BLEU, 60/NOIR",28/03/2023,Pantalon Sécu-one V2 noir,https://www.vsmdiffusion.fr/12769-large_default/pantalon-scu-one-v2-noir.jpg,"Car chaque homme de terrain est au cœur de nos préoccupations, A10 Equipment vous propose une collection complète de vêtements et de chaussures dédiée aux métiers de la Sécurité Privée construite autour de 4 axes : résistance, ergonomie, fonctionnalité et technicité.La gamme SECU-ONE a pour objectif de vous proposer le meilleur sans faire de concessions. Le pantalon SECU-ONE V2, indispensable lors de vos missions urbaines, vous offre une résistance à toute épreuve grâce à sa matière HR-PC.RÉSISTANCE : Tissu polycoton HR-PCRésistance aux frottementsStabilité du tissu et des couleursCoutures principales double piqûres ERGONOMIE : Coupe ajustéeTaille élastiquéeDécoupe genouxBas du pantalon élastiqué avec bande silicone antidérapanteFONCTIONNALITÉ :2 poches taille avec renfort2 poches cargo semi-plaquées fermées par zip2 poches cargo plaquées fermées par velcroPoche arrière zippéePassants à double boutons pression pour ceinture / ceinturons 50 mmCOMPOSITION : 65% polyester 35% cotonTissu certifié Oeko-Tex Standard 100COLORIS :Noir TAILLES : 34 au 60CONSEILS D'ENTRETIEN :Lavage à 30°",Vêtements,Bas,Pantalons
982272d6-ddea-4541-b4cd-77f64c9e8edf,HELIKON-TEX,SP-UTL-PR-01,"3XL/NOIR, 4XL/NOIR, L/NOIR, M/NOIR, S/NOIR, XL/NOIR, XS/NOIR, XXL/NOIR",25/10/2022,UTP® (Urban Tactical Pants®) - PolyCotton Ripstop,https://www.helikon-tex.com/media/catalog/product/cache/4/image/265x/9df78eab33525d08d6e5fb8d27136e95/s/p/sp-utl-pr-11_7.jpg,,Vêtements,Bas,Pantalons
067322e8-e470-4a10-9457-6ef1746ab50d,HELIKON-TEX,SP-UTL-PR-27,"3XL/JUNGLE, 4XL/JUNGLE, L/JUNGLE, M/JUNGLE, S/JUNGLE, XL/JUNGLE, XS/JUNGLE, XXL/JUNGLE",21/09/2022,UTP® (Urban Tactical Pants®) - PolyCotton Ripstop,https://www.helikon-tex.com/media/catalog/product/cache/4/image/265x/9df78eab33525d08d6e5fb8d27136e95/s/p/sp-utl-pr-11_7.jpg,,Vêtements,Bas,Pantalons
0d8a3837-16b8-448f-9cfb-99c9f2b59900,A10,01.203004,"34/BLEU, 34/NOIR, 36/BLEU, 36/NOIR, 38/BLEU, 38/NOIR, 40/BLEU, 40/NOIR, 42/BLEU, 42/NOIR, 44/BLEU, 44/NOIR, 46/BLEU, 46/NOIR, 48/BLEU, 48/NOIR, 50/BLEU, 50/NOIR, 52/BLEU, 52/NOIR, 54/BLEU, 54/NOIR, 56/BLEU, 56/NOIR, 58/BLEU, 58/NOIR, 60/BLEU, 60/NOIR",19/03/2024,Pantalon HV-TAPE Sécu-one noir,https://www.vsmdiffusion.fr/12753-large_default/pantalon-hv-tape-scu-one-noir.jpg,"Car chaque homme de terrain est au cœur de nos préoccupations, A10 Equipment vous propose une collection complète de vêtements et de chaussures dédiée aux métiers de la Sécurité Privée construite autour de 4 axes : résistance, ergonomie, fonctionnalité et technicité.La gamme SECU-ONE a pour objectif de vous proposer le meilleur sans faire de concessions. Le pantalon HV-TAPE SECU-ONE, indispensable lors de vos missions urbaines nocturnes, vous offre une résistance à toute épreuve grâce à sa matière HR-PC. Le plus, les bandes rétro-réfléchissantes HV-TAPE - HIGH VISIBILITY TAPE - normées EN 20471 pour une visibilité optimale.RÉSISTANCE : Tissu polycoton HR-PCRésistance aux frottementsStabilité du tissu et des couleursCoutures principales double piqûres ERGONOMIE : Coupe ajustéeTaille élastiquéeDécoupe genouxBas du pantalon élastiquéFONCTIONNALITÉ :2 poches taille avec renfort2 poches cargo semi-plaquées fermées par velcroPassants pour ceinture 40 mmTECHNICITÉ : Bandes rétro-réfléchissantes HV-TAPE HIGH VISIBILITY TAPE normées EN 20471 pour une visibilité optimale COMPOSITION : 65% polyester 35% cotonTissu certifié Oeko-Tex Standard 100COLORIS :Noir TAILLES : 34 au 60CONSEILS D'ENTRETIEN :Lavage à 30°",Vêtements,Bas,Pantalons
e4601462-54c6-45ed-85b9-c4e628f92471,A10,01.202386,,14/09/2022,Pantalon de combat Fighter entrejambe 83 cm cam ce,https://www.vsmdiffusion.fr/9866-large_default/pantalon-de-combat-fighter-entrejambe-83-cm-cam-ce.jpg,Composition : 60% coton 40% polyester 210 g Tissu certifié Oeko-Tex Standard 100Caractéristiques : RESISTANCE :Zones (assise genoux chevilles) renforcées Passants ceinture renforcés Coutures principales doubles piqûres ERGONOMIE :  Coupe ergonomique adaptée aux besoins du combattant Ceinture lombaire renforcée en mousse micro perforée Taille réglable par élastique velcro Fermeture ceinture plate Découpe genoux ajustée Chevilles réglables par velcro Crochet de maintien pour rangers FONCTIONNALITÉ : 2 poches tailles ouvertures droites avec anneaux d'attache renforcés 2 poches cargo ergonomiques fermées par velcro avec porte-chargeur intérieur 2 poches arrières plaquées fermées par velcro Label d'identification TECHNICITÉ :Traitements matière (TEFLON IR-PROTECT) dédiés aux combattants CONSEILS D'ENTRETIEN : Lavage à 30° Tailles :  34 au 60 entrejambe 83 cm Disponible également en longueur d'entrejambe 89 cm Coloris :  Camouflage,Vêtements,Bas,Pantalons
ca32944f-0d6d-4a20-83ad-9fb51ee32432,A10,01.202482,,20/10/2022,Pantalon de combat Fighter entrejambe 83 cm tan,https://www.vsmdiffusion.fr/12363-large_default/pantalon-de-combat-fighter-entrejambe-83-cm-tan.jpg,"Fabriqué en tissu Ripstop 5.0, le pantalon FIGHTER est renforcé aux zones stratégiques (assise, genoux, chevilles).Grâce à sa coupe parfaitement étudiée, vous pourrez évoluer sur tous les types de terrain avec un confort et une liberté de mouvement optimal.Le plus, la surface du tissu extérieur possède un double traitement, TEFLON et IR-PROTECT - Infra Red Protection - qui en fait un allié indispensable du combattant. RÉSISTANCE :Zones (assise, genoux, chevilles) renforcéesPassants ceinture renforcésCoutures principales doubles piqûresERGONOMIE:  Coupe ergonomique adaptée aux besoins du combattantCeinture lombaire renforcée en mousse micro perforéeTaille réglable par élastique velcroFermeture ceinture plateDécoupe genoux ajustéeChevilles réglables par velcroCrochet de maintien pour rangers FONCTIONNALITÉ :2 poches tailles ouvertures droites avec anneaux d'attache renforcés2 poches cargo ergonomiques fermées par velcro avec porte-chargeur intérieur2 poches arrières plaquées fermées par velcroLabel d'identification TECHNICITÉ :Traitements matière (TEFLON, IR-PROTECT) dédiés aux combattants COMPOSITION :60% coton 40% polyester 210 gTissu certifié Oeko-Tex Standard 100 TAILLES : Du 34 au 60, entrejambe 83 cmDisponible également en longueur d'entrejambe 89 cmColoris :  Tan CONSEILS D'ENTRETIEN : Lavage à 30°",Vêtements,Bas,Pantalons
551e7c44-74bd-439b-8539-cb841b260aca,A10,01.202473,,20/10/2022,Pantalon de combat Fighter entrejambe 83 cm vert olive,https://www.vsmdiffusion.fr/12327-large_default/pantalon-de-combat-fighter-entrejambe-83-cm-vert-olive.jpg,"Fabriqué en tissu Ripstop 5.0, le pantalon FIGHTER est renforcé aux zones stratégiques (assise, genoux, chevilles).Grâce à sa coupe parfaitement étudiée, vous pourrez évoluer sur tous les types de terrain avec un confort et une liberté de mouvement optimal.Le plus, la surface du tissu extérieur possède un double traitement, TEFLON et IR-PROTECT - Infra Red Protection - qui en fait un allié indispensable du combattant. RÉSISTANCE :Zones (assise, genoux, chevilles) renforcéesPassants ceinture renforcésCoutures principales doubles piqûresERGONOMIE:  Coupe ergonomique adaptée aux besoins du combattantCeinture lombaire renforcée en mousse micro perforéeTaille réglable par élastique velcroFermeture ceinture plateDécoupe genoux ajustéeChevilles réglables par velcroCrochet de maintien pour rangers FONCTIONNALITÉ :2 poches tailles ouvertures droites avec anneaux d'attache renforcés2 poches cargo ergonomiques fermées par velcro avec porte-chargeur intérieur2 poches arrières plaquées fermées par velcroLabel d'identification TECHNICITÉ :Traitements matière (TEFLON, IR-PROTECT) dédiés aux combattants COMPOSITION :60% coton 40% polyester 210 gTissu certifié Oeko-Tex Standard 100 TAILLES : Du 34 au 60, entrejambe 83 cmDisponible également en longueur d'entrejambe 89 cmColoris :  Vert Olive CONSEILS D'ENTRETIEN : Lavage à 30°",Vêtements,Bas,Pantalons
4eddc370-a9d1-48f0-b0e0-9b09b470fbb1,A10,01.202388,,14/09/2022,Pantalon de combat V2 Fighter entrejambe 83 cm cam ce,https://www.vsmdiffusion.fr/9871-large_default/pantalon-de-combat-v2-fighter-entrejambe-83-cm-cam-ce.jpg,Composition : 70% coton 20% polyester 8% nylon 2% élasthanne 210 g Tissu certifié Oeko-Tex Standard 100 cm Caractéristiques : RESISTANCE :Zones (genoux chevilles) renforcées en CORDURA Assise renforcée Passants ceinture renforcés Coutures principales doubles piqûres ERGONOMIE :  Coupe ergonomique adaptée aux besoins du combattant Ceinture lombaire renforcée en mousse micro perforée et doublure interne soft-touch Taille réglable par élastique velcro Fermeture ceinture plate Découpe genoux ajustée avec réglage par velcro Arrière genoux en tissu stretch Chevilles réglables par velcro Crochet de maintien pour rangers FONCTIONNALITÉ : 2 poches tailles ouvertures droites avec anneaux d'attache renforcés 2 poches couteaux avec renfort CORDURA 2 poches cargo ergonomiques zippées avec porte-chargeur intrieur 2 poches arrières plaquées zippées 2 compartiments intérieurs pour genouillères D3O (genouillères vendues séparément) Mousse micro-perforée intégrée dans les compartiments genoux Label d'identification TECHNICITÉ : Traitements matière (TEFLON IR-PROTECT) dédiés aux combattants CONSEILS D'ENTRETIEN : Lavage à 30° Tailles :  34 au 60 entrejambe 83 cm Disponible également en longueur d'entrejambe 89 cm Coloris :  Camouflage,Vêtements,Bas,Pantalons
1e53d915-172d-4ebc-adfe-9a609af95d3a,A10,01.202484,,20/10/2022,Pantalon de combat V2 Fighter entrejambe 83 cm tan,https://www.vsmdiffusion.fr/12371-large_default/pantalon-de-combat-v2-fighter-entrejambe-83-cm-tan.jpg,"Fabriqué en tissu Ripstop 5.0, le pantalon V2 FIGHTER possède de multiples fonctions, notamment au niveau des genoux, renforcés en CORDURA et dotés de poches intérieures pour l'insert de protections.Grâce à sa coupe et ses empiècements bi-matières parfaitement étudiés, vous pourrez évoluer sur tous les types de terrain avec un confort et une liberté de mouvement optimal.Le plus, la surface du tissu extérieur possède un double traitement, TEFLON et IR-PROTECT - Infra Red Protection- qui en fait un allié indispensable du combattant. Compatible avec les genouillères internes P5 D3O (Réf 600011). Vendues séparément.RÉSISTANCE :Zones (genoux, chevilles) renforcées en CORDURAAssise renforcéePassants ceinture renforcésCoutures principales doubles piqûresERGONOMIE:  Coupe ergonomique adaptée aux besoins du combattantCeinture lombaire renforcée en mousse micro perforée et doublure interne soft-touchTaille réglable par élastique velcroFermeture ceinture plateDécoupe genoux ajustée avec réglage par velcroArrière genoux en tissu stretchChevilles réglables par velcroCrochet de maintien pour rangers FONCTIONNALITÉ :2 poches tailles ouvertures droites avec anneaux d'attache renforcés2 poches couteaux avec renfort CORDURA2 poches cargo ergonomiques zippées avec porte-chargeur intérieur2 poches arrières plaquées zippées2 compartiments intérieurs pour genouillères D3O (genouillères vendues séparément)Mousse micro-perforée intégrée dans les compartiments genouxLabel d'identification TECHNICITÉ :Traitements matière (TEFLON, IR-PROTECT) dédiés aux combattants COMPOSITION :70% coton 20% polyester 8% nylon 2% élasthanne 210 gTissu certifié Oeko-Tex Standard 100 TAILLES : Du 34 au 60, entrejambe 83 cmDisponible également en longueur d'entrejambe 89 cmColoris :  Tan CONSEILS D'ENTRETIEN : Lavage à 30°",Vêtements,Bas,Pantalons
5ebbfb5a-50ae-4333-9014-3b0e65d583c9,A10,01.202475,,20/10/2022,Pantalon de combat V2 Fighter entrejambe 83 cm vert olive,https://www.vsmdiffusion.fr/12335-large_default/pantalon-de-combat-v2-fighter-entrejambe-83-cm-vert-olive.jpg,"Fabriqué en tissu Ripstop 5.0, le pantalon V2 FIGHTER possède de multiples fonctions, notamment au niveau des genoux, renforcés en CORDURA et dotés de poches intérieures pour l'insert de protections.Grâce à sa coupe et ses empiècements bi-matières parfaitement étudiés, vous pourrez évoluer sur tous les types de terrain avec un confort et une liberté de mouvement optimal.Le plus, la surface du tissu extérieur possède un double traitement, TEFLON et IR-PROTECT - Infra Red Protection- qui en fait un allié indispensable du combattant. Compatible avec les genouillères internes P5 D3O (Réf 600011). Vendues séparément.RÉSISTANCE :Zones (genoux, chevilles) renforcées en CORDURAAssise renforcéePassants ceinture renforcésCoutures principales doubles piqûresERGONOMIE:  Coupe ergonomique adaptée aux besoins du combattantCeinture lombaire renforcée en mousse micro perforée et doublure interne soft-touchTaille réglable par élastique velcroFermeture ceinture plateDécoupe genoux ajustée avec réglage par velcroArrière genoux en tissu stretchChevilles réglables par velcroCrochet de maintien pour rangers FONCTIONNALITÉ :2 poches tailles ouvertures droites avec anneaux d'attache renforcés2 poches couteaux avec renfort CORDURA2 poches cargo ergonomiques zippées avec porte-chargeur intérieur2 poches arrières plaquées zippées2 compartiments intérieurs pour genouillères D3O (genouillères vendues séparément)Mousse micro-perforée intégrée dans les compartiments genouxLabel d'identification TECHNICITÉ :Traitements matière (TEFLON, IR-PROTECT) dédiés aux combattants COMPOSITION :70% coton 20% polyester 8% nylon 2% élasthanne 210 gTissu certifié Oeko-Tex Standard 100 TAILLES : Du 34 au 60, entrejambe 83 cmDisponible également en longueur d'entrejambe 89 cmColoris :  Vert Olive CONSEILS D'ENTRETIEN : Lavage à 30°",Vêtements,Bas,Pantalons
0d68e418-9277-4c72-a85b-b69043347aea,A10,01.097400,,18/11/2022,Paracorde longueur 15 m - Ø 3 mm Expédition noir,https://www.vsmdiffusion.fr/12384-large_default/paracorde-longueur-15-m-o-3-mm-expedition-noir.jpg,"A la fois légère et polyvalente, la paracorde EXPEDITION est un incontournable lors de vos missions/bivouacs.Composition : 100% polypropylène (PP) Caractéristiques : Longueur : 15 mDiamètre : 3 mmPoids : 80 gNe pas utiliser pour l'escalade.Coloris : NoirDéclinaisons : Egalement disponible en diamètres Ø 5 mm, Ø 7 mm et Ø 9 mm",Autres,,
